#desc	number of occurrences of Khmer words via <a href="https://sealang.net/khmer/dictionary.htm">Sealang</a>
#priority	2
ស្វាន	4
ស្វាមី	353
ស្វាមីភរិយា	9
ស្វាមីភ័ក្តិ	1
ស្វាយ	1489
ស្វាយចន្ទី	18
ស្វាយចេក	11
ស្វាយព្រៃ	17
ស្វាយមាស	2
ស្វាយរៀង	366
ស្វាយស	1
ស្វាស	5
ស្វាហាប់	19
ស្វិត	105
ស្វិតស្វាញ	30
ស្វីស	57
ស្វេតច្ឆត្រ	7
ស្វែង	963
ស្វែងយល់	201
ស្វែងរក	732
ស្វះ	35
ស្វះស្វែង	81
ស្វ័យ	73
ស្វ័យប្រវត្តិ	37
ស្វ័យប្រវត្តិកម្ម	2
ស្វ័យភាព	6
ស្អក	11
ស្អប់	300
ស្អប់ខ្ពើម	53
ស្អប់គ្នា	3
ស្អា	15
ស្អាង	164
ស្អាត	1099
ស្អាតបាត	17
ស្អាតស្អំ	115
ស្អាន	3
ស្អាប់	1
ស្អិត	47
ស្អិតល្មួត	3
ស្អិតស្អាង	2
ស្អី	696
ស្អីហ្នឹង?	2
ស្អុយ	210
ស្អុយរលួយ	9
ស្អុះ	4
ស្អុះស្អាប់	6
ស្អូច	7
ស្អេក	6
ស្អេកស្កះ	4
ស្អែក	315
ស្អែកនេះ	13
ស្អែកឡើង	25
ស្អំ	107
ហក	8
ហក់	50
ហង	72
ហង់	18
ហង្ស	212
ហង្សា	3
ហត់	176
ហត់នឿយ	25
ហត្ថ	210
ហត្ថកម្ម	8
ហត្ថពល	1
ហត្ថលេខា	907
ហត្ថលេខី	43
ហត្ថា	11
ហត្ថី	4
ហទយ	2
ហទ័យ	7
ហនុមាន	84
ហន់	5
ហប	1621
ហប់	2
ហរទ័យ	4
ហរិ	31
ហរៈ	12
ហស្ត	50
ហស្តិន	1
ហស្ស	3
ហឫទ័យ	161
ហា	275
ហាក់	1188
ហាក់ដូច	17
ហាក់ដូចជា	115
ហាក់នឹង	1
ហាក់បីដូចជា	31
ហាង	911
ហាងឆេង	7
ហាងបាយ	10
ហាងអ៊ុតសក់	6
ហាណូយ	72
ហាត់	252
ហាត់ទាហាន	1
ហាត់ប្រាណ	14
ហាន	214
ហានក្លា	10
ហានិភ័យ	68
ហានិយភ័យ	9
ហាន់	114
ហាប់	30
ហាម	675
ហាមឃាត់	211
ហាមប្រាម	38
ហាមមិនឲ្យ	1
ហាមាត់	17
ហាយ	169
ហាយន	1
ហារ	100
ហារី	23
ហាល	85
ហាលងៀត	2
ហាលថ្ងៃ	9
ហាលអាវ	1
ហាវ	183
ហាស	72
ហាសិប	12
ហាហា	816
ហាហាការ	1
ហាហៅ	6
ហា៎	46
ហិកតា	523
ហិកតារ	37
ហិង្គុល	1
ហិង្សា	2421
ហិច	25
ហិចហើរ	1
ហិណ្ឌូ	43
ហិត	53
ហិន	155
ហិនហោច	23
ហិប	221
ហិបឆ្នោត	2
ហិមពាន្ត	24
ហិមាល័យ	5
ហិរញ្ញ	181
ហិរញ្ញប្បទាន	56
ហិរញ្ញវត្ថុ	599
ហិរញ្ញិក	3
ហិរិ	5
ហី	45
ហីទៅ	2
ហីន	6
ហីនជាតិ	1
ហីនយាន	10
ហឹប	14
ហឹរ	28
ហឺ	32
ហឺត	9
ហឺយ	1
ហុកសិប	6
ហុង	680
ហុងកុង	40
ហុច	129
ហុត	20
ហុតឈាម	1
ហុតទឹកសម្លឹងកាក	3
ហុប	25
ហុយ	100
ហុយផ្សែង	4
ហូត	230
ហូតជីវិត	3
ហូតពន្ធ	4
ហូប	518
ហូបចុក	44
ហូបបាយ	11
ហូរ	585
ហូរកាត់	1
ហូរចេញ	14
ហូរច្រោះ	5
ហូរហៀរ	18
ហូរហែ	89
ហូល	38
ហួង	15
ហួងហែង	8
ហួច	3
ហួត	73
ហួតហែង	4
ហួយ	39
ហួរ	140
ហួស	1061
ហួសកម្លាំង	6
ហួសចិត្ត	45
ហួសប្រមាណ	8
ហួសពី	9
ហួសពេក	4
ហួសពេល	17
ហួសសម័យ	15
ហួសហើយ	1
ហួសហេតុ	63
ហើប	13
ហើបមាត់	8
ហើម	59
ហើយ	42062
ហើយក៏	653
ហើយគ្នា	5
ហើយដែល	431
ហើយនិង	117
ហើយនឹង	93
ហើយនៅ?	231
ហើយបានជា	37
ហើយពី	49
ហើយឬនៅ?	18
ហើរ	157
ហៀ	13
ហៀន	31
ហៀប	18
ហៀបនឹង	9
ហៀរ	23
ហៀរសំបោរ	1
ហេ	1323
ហេង	547
ហេងស៊យ	7
ហេដ្ឋារចនាសម្ពន្ធ	16
ហេតុ	5667
ហេតុការណ៍	487
ហេតុដូចម្តេច	43
ហេតុដូច្នេះ	25
ហេតុដូច្នេះហើយ	1
ហេតុតែ	34
ហេតុនេះ	146
ហេតុនេះហើយបានជា	10
ហេតុនោះ	16
ហេតុផល	773
ហេតុភេទ	95
ហេតុម៉េច	1
ហេតុម្ដេចបានជា	2
ហេតុរូប	2
ហេតុហ្នឹងហើយបានជា	2
ហេតុអី	126
ហេតុអ្វី	591
ហេតុអ្វីបានជា	105
ហេប	2
ហេម	16
ហេមន្ត	1
ហេមពាន្ត	6
ហេរ	3
ហេរញ្ញិក	3
ហេវ	31
ហេវហត់	17
ហេហា	1
ហេះ	16
ហែ	182
ហែក	67
ហែកហួរ	7
ហែង	56
ហែប	2
ហែម	31
ហែល	162
ហែហម	6
ហែហៃ	1
ហៃ	104
ហៃអើ	32
ហោ	580
ហោង	311
ហោច	374
ហោជាង	60
ហោត	1
ហោត្រ័យ	1
ហោប៉ៅ	153
ហោព្រះ	1
ហោម	62
ហោមពិធី	7
ហោរ	26
ហោរា	27
ហោរាសាស្ត្រ	15
ហោះ	462
ហោះហើរ	43
ហៅ	3482
ហៅក្រៅ	11
ហៅឈ្មោះ	3
ហៅថា	426
ហៅភ្ញៀវ	7
ហៅយក	9
ហៅអី	21
ហំ	26
ហៈ	14
ហ៊	25
ហ៊ា	19
ហ៊ាន	2064
ហ៊ិ	22
ហ៊ិះ	4
ហ៊ី	161
ហ៊ីង	61
ហ៊ីវ	8
ហ៊ឹ	14
ហ៊ឹក	8
ហ៊ឹកហ៊ាក់	2
ហ៊ឹង	18
ហ៊ឹម	40
ហ៊ឹះ	2
ហ៊ឺ	73
ហ៊ឺក	2
ហ៊ឺយ	6
ហ៊ឺហា	14
ហ៊ុត	1
ហ៊ុន	5001
ហ៊ុនទៀន	10
ហ៊ុប	7
ហ៊ុម	32
ហ៊ុមព័ទ្ធ	63
ហ៊ុយ	62
ហ៊ុំ	20
ហ៊ូ	245
ហ៊ើយ	12
ហ៊ែ	3
ហ៊ោ	60
ហ៊ៅ	1
ហ៊្វា	1
ហ៊្វីលីពីន	5
ហ៎ះ	13
ហ៏	46
ហ័ន	27
ហ្គាស៍	15
ហ្គីតា	4
ហ្ន	34
ហ្នា៎	1
ហ្នឹង	5496
ហ្នឹងហើយ	117
ហ្នឹងឯង	19
ហ្នុង	84
ហ្ន៎	158
ហ្ម	53
ហ្មង	165
ហ្មងសៅ	2
ហ្មដំរី	2
ហ្មត់	17
ហ្មត់ចត់	60
ហ្មាយ	4
ហ្មឺង	10
ហ្មឺងហ្មាត់	2
ហ្មឺន	14
ហ្រ្វង់	7
ហ្លាយ	12
ហ្លួង	322
ហ្លួងព្រះបាង	76
ហ្វា	110
ហ្វារ	5
ហ្វីលីព្ពីន	40
ហ្វឹក	9
ហ្វឹកហាត់	108
ហ្វឹកហ្វឺន	130
ហ្វូង	153
ហ្វូណន	1
ហ្វូសហ្វ័រ	3
ហ្វូស្វ័រ	1
ហ្វេ	9
ហ្វៅ	1
ហ្វ្រាំង	26
ហ្សាការតា	3
ហ្សឺណែវ	23
ហ្ស៊ីប	3
ហ្អី	62
ហ្អេះ	94
ហ្អែង	35
ហ្ឫទ័យ	25
ឡក	8
ឡកឡឺយ	5
ឡង់	117
ឡប់	148
ឡប់សតិ	41
ឡឥដ្ឋ	8
ឡាក	66
ឡាក់	100
ឡាក់ឋាន	6
ឡាង	4
ឡាញ់	12
ឡាតាំង	21
ឡាន	1620
ឡានទឹក	2
ឡាន់	12
ឡាប	4
ឡាម	6
ឡាយ	1045
ឡាយព្រះហស្តលេខា	5
ឡាយឡុង	2
ឡាវ	418
ឡាំ	47
ឡាំង	74
ឡាំប៉ា	9
ឡិច	60
ឡិន	8
ឡឹប	2
ឡឺត	3
ឡុក	39
ឡុល	4
ឡូ	140
ឡូកឡំ	2
ឡូញ	3
ឡូតូ	12
ឡូត៍	93
ឡូយ	123
ឡូរី	21
ឡូស	3
ឡូឡា	26
ឡើ	14
ឡើង	16079
ឡើងក	4
ឡើងខ្លួន	1
ឡើងចុះ	5
ឡើងជណ្ដើរ	7
ឡើងជា	102
ឡើងជិះ	2
ឡើងឈរ	2
ឡើងដៃ	1
ឡើងថ្លៃ	115
ឡើងទៅលើគោក	1
ឡើងបាយ	1
ឡើងប្រាក់ខែ	1
ឡើងភ្នំ	15
ឡើងវិញ	319
ឡើងឡាន	4
ឡើងអ្នកតា	17
ឡើយ	8861
ឡើយណា	4
ឡើយនៃ	2
ឡេវ	11
ឡេះឡះ	1
ឡែ	60
ឡែក	644
ឡែម	2
ឡៃឡុង	4
ឡោ	28
ឡោក	5
ឡោម	60
ឡោមព័ទ្ធ	6
ឡៅ	85
ឡំ	82
ឡះ	5
អក	838
អកតញ្ញូ	7
អកម្ម	4
អកយំ	3
អកអំបុក	4
អកាល	1
អកុសល	97
អកុសលកម្ម	13
អកុសលធម៌	1
អក្ខរ	25
អក្ខរកម្ម	33
អក្ខរក្រម	3
អក្ខរជន	3
អក្ខរវិធី	1
អក្ខរា	10
អក្ខរាវិរុទ្ធ	178
អក្ខរៈ	1
អក្សរ	2143
អក្សរខម	5
អក្សរខ្មែរ	294
អក្សរចារឹក	1
អក្សរឆ្លាក់	1
អក្សរដៃ	2
អក្សរពុម	2
អក្សរពុម្ព	3
អក្សរសាស្ត្រ	278
អគតិ	104
អគារ	319
អគារសិក្សា	20
អគុណ	81
អគ្គ	794
អគ្គទេសាភិបាល	13
អគ្គនាយក	229
អគ្គនាយកដ្ឋាន	47
អគ្គបញ្ជាការ	5
អគ្គបុគ្គល	1
អគ្គមហាសេនា	69
អគ្គមហេសី	29
អគ្គរដ្ឋទូត	39
អគ្គរាជ	6
អគ្គរាជទូត	13
អគ្គលេខាធិការ	502
អគ្គលេខាធិការដ្ឋាន	78
អគ្គលេខាបក្ស	6
អគ្គសេនាធិការ	15
អគ្គសេនាធិការដ្ឋាន	14
អគ្គសេនាបតី	1
អគ្គស្នងការ	56
អគ្គហេរញ្ញិក	1
អគ្គាធិការ	2
អគ្គិ	1
អគ្គិភ័យ	9
អគ្គិសនី	1075
អគ្គិសនីភាវូបនីយកម្ម	2
អគ្គី	20
អគ្គីភ័យ	30
អគ្គីស	183
អគ្រ	5
អឃោសៈ	1
អង	7477
អង់	94
អង់គ្លេស	1437
អង់តែន	44
អង់អាច	55
អង្ក	32
អង្កត់	7
អង្កន់	3
អង្ករ	1134
អង្ករសំរូប	9
អង្កា	26
អង្កាញ់	4
អង្កាម	2
អង្កាល	26
អង្កាល់	73
អង្កាំ	16
អង្កុញជើង	2
អង្កួញ	1
អង្កេត	1271
អង្កោល	1
អង្ក្រង	4
អង្គ	3171
អង្គកាយ	2
អង្គការ	8620
អង្គការលើ	10
អង្គការសង្គម	38
អង្គការសហប្រជាជាតិ	110
អង្គជា	15
អង្គញ់	3
អង្គត់	13
អង្គទូត	14
អង្គធាតុ	2
អង្គនា	15
អង្គបញ្ញត្តិ	1
អង្គបរិច្ចាគ	2
អង្គប់	3
អង្គប្រជុំ	99
អង្គប្រាណ	1
អង្គភាព	499
អង្គរ	1060
អង្គរក្ស	85
អង្គរធំ	54
អង្គរវត្ត	231
អង្គា	3
អង្គាដី	2
អង្គារ	1067
អង្គាស	200
អង្គឺ	5
អង្គុយ	1465
អង្គុយចោងហោង	2
អង្គុយច្រហោង	1
អង្គុយតុ	3
អង្គុយតែ	1
អង្គុយបញ្ឈរជង្គង់	4
អង្គុយបត់ជើង	1
អង្គុយលេង	26
អង្គុយសញ្ជប់សញ្ជឹង	5
អង្គុយសំកុក	4
អង្គុលី	2
អង្គើយ	4
អង្គេស	1
អង្គ្រង	4
អង្គ្លេស	1
អង្រឹង	54
អង្រុត	9
អង្រួន	10
អង្រែ	94
អង្វរ	227
អង្វរករ	10
អង្វែង	101
អង្សា	27
អង្សាកំណើត	1
អង្អែល	46
អចល	36
អចលនវត្ថុ	21
អចល័ត	4
អចិន្ត្រៃយ៍	138
អចេតនា	79
អច្ចេក	2
អច្ឆរា	3
អច្ឆរិយ	49
អច្ឆរិយវត្ថុ	2
អញ	1920
អញខ្ញុំ	4
អញឯង	5
អញាណ	1
អញ្ចាញ	13
អញ្ចឹង	1292
អញ្ចឹងឬ	2
អញ្ចុះ	7
អញ្ចេះ	5
អញ្ចោះ	1
អញ្ជលី	3
អញ្ជើញ	2317
អញ្ញត្រ	2
អញ្ញត្រសព្ទ	11
អញ្ញាត	1
អដ្ឋ	2
អដ្ឋកថា	12
អដ្ឋង្គិក	1
អដ្ឋសីល	1
អដ្ឋស័ក	22
អដ្ឋិ	8
អដ្ឋិធាតុ	2
អដ្ឋិសង្ខលិក	10
អណ្ដាត	38
អណ្ដាតភ្លើង	16
អណ្ដាប់	2
អណ្ដឺតអណ្ដក	1
អណ្ដូង	231
អណ្ដើក	119
អណ្ដែង	14
អណ្ដែត	113
អណ្ដែតអណ្ដូង	2
អណ្តើក	7
អណ្តែង	14
អណ្តែត	18
អត	1431
អតិ	47
អតិថិ	2
អតិថិជន	277
អតិបរមា	24
អតិផរណា	226
អតិមូល	2
អតិរេក	7
អតិសុខុម	11
អតិសុខុមប្រាណ	1
អតីត	1441
អតីតកាល	207
អតីតជាតិ	7
អតីតប្រធាន	10
អតីតភាព	27
អត់	5012
អត់ខ្មាស	1
អត់ឃ្លាន	15
អត់ងងុយ	4
អត់ចិត្ត	2
អត់ច្បាប់	7
អត់ទេ	52
អត់ទោស	2
អត់ទ្រាំ	17
អត់ធន់	9
អត់ធ្មត់	52
អត់បាយ	7
អត់បើ	19
អត់ប្រយោជន៍	5
អត់ផ្លូវ	1
អត់ពូជ	3
អត់មាន	124
អត់អាហារ	3
អត់អី	19
អត់ឱន	14
អត់ឲ្យ	10
អត្ត	106
អត្តខាត់	5
អត្តឃាត	67
អត្តចរិត	21
អត្តទត្ថ	1
អត្តទត្ថបុគ្គល	4
អត្តនោម័តិ	17
អត្តពលកម្ម	6
អត្តពលិក	1
អត្តភាព	20
អត្តសញ្ញាណ	215
អត្តសញ្ញាណប័ណ្ណ	29
អត្តៈ	1
អត្ថ	88
អត្ថន័យ	392
អត្ថបទ	3623
អត្ថប្រយោជន៍	111
អត្ថាធិប្បាយ	319
អត្ថិភាព	24
អត្រា	600
អត្រានុកូលដ្ឋាន	4
អថ័ន	4
អទិន្នាទាន	3
អធន	1
អធម	11
អធម៌	2
អធម្ម	5
អធិក	22
អធិកមាស	30
អធិករណ៍	6
អធិកអធម	25
អធិការ	566
អធិការកិច្ច	59
អធិការដ្ឋាន	109
អធិការបតី	1
អធិដ្ឋាន	8
អធិប	7
អធិបតី	195
អធិបតីភាព	225
អធិបតេយ្យ	79
អធិបតេយ្យភាព	92
អធិប្បាយ	555
អធិរាជ	36
អធិស្ឋាន	3
អធឹក	4
អធោ	1
អធ្យាស្រ័យ	137
អធ្យោគ	2
អធ្រាត្រ	56
អន	15700
